2002023	
2002024	
2002025	
2002026	
2002027	
2002028	
2002029	
2002030	Lamenter's Mask
2002100	Ancient Dragon's Blessing
2002120	Iris of Grace
2002121	
2002122	
2002123	
2002124	
2002125	
2002126	
2002127	
2002128	
2002129	
2002130	Iris of Occultation
2002131	
2002132	
2002133	
2002134	
2002135	
2002136	
2002137	
2002138	
2002139	
2002140	Thiollier's Concoction
2002141	
2002142	
2002143	
2002144	
2002145	
2002146	
2002147	
2002148	
2002149	
2002150	Prattling Pate "Lamentation"
2002900	Remembrance of the Wild Boar Rider
2002901	Remembrance of the Impaler
2002902	Remembrance of the Shadow Sunflower
2002903	Remembrance of the Twin Moon Knight
2002904	Remembrance of the Saint of the Bud
2002905	Remembrance of the Dancing Lion
2002906	
2002907	Remembrance of a God and a Lord
2002908	Remembrance of the Lord of Frenzied Flame
2002909	Remembrance of the Mother of Fingers
2002910	Remembrance of Putrescence
2002950	Leda's Rune
2002951	Broken Rune
2002952	Shadow Realm Rune [1]
2002953	Shadow Realm Rune [2]
2002954	Shadow Realm Rune [3]
2002955	Shadow Realm Rune [4]
2002956	Shadow Realm Rune [5]
2002957	Shadow Realm Rune [6]
2002958	Shadow Realm Rune [7]
2002959	Rune of an Unsung Hero
2002960	Marika's Rune
2003000	Bondstone
2003001	Spritestone
2003130	Horned Bairn
2003131	
2003132	
2003133	
2003134	
2003135	
2003136	
2003137	
2003138	
2003139	
2003140	Perfumed Oil of Ranah
2003141	
2003142	
2003143	
2003144	
2003145	
2003146	
2003147	
2003148	
2003149	
2003150	Call of Tibia
2003151	
2003152	
2003153	
2003154	
2003155	
2003156	
2003157	
2003158	
2003159	
2003160	Surging Frenzied Flame
2003161	
2003162	
2003163	
2003164	
2003165	
2003166	
2003167	
2003168	
2003169	
2003170	Golden Vow
2003171	
2003172	
2003173	
2003174	
2003175	
2003176	
2003177	
2003178	
2003179	
2003180	Fire Coil
2003181	
2003182	
2003183	
2003184	
2003185	
2003186	
2003187	
2003188	
2003189	
2003190	Fire Spritestone
2003191	
2003192	
2003193	
2003194	
2003195	
2003196	
2003197	
2003198	
2003199	
2003200	Glinting Nail
2003310	Sunwarmth Stone
2003350	Charming Branch
2004300	Miriam's Vanishing
2004301	
2004302	
2004303	
2004304	
2004305	
2004306	
2004307	
2004308	
2004309	
2004310	Glintblade Trio
2004311	
2004312	
2004313	
2004314	
2004315	
2004316	
2004317	
2004318	
2004319	
2004320	Rellana's Twin Moons
2004500	Glintstone Nail
2004501	
2004502	
2004503	
2004504	
2004505	
2004506	
2004507	
2004508	
2004509	
2004510	Glintstone Nails
2004700	Blades of Stone
2004701	
2004702	
2004703	
2004704	
2004705	
2004706	
2004707	
2004708	
2004709	
2004710	Gravitational Missile
2004900	Mantle of Thorns
2004901	
2004902	
2004903	
2004904	
2004905	
2004906	
2004907	
2004908	
2004909	
2004910	Impenetrable Thorns
2005000	Rings of Spectral Light
2006200	Vortex of Putrescence
2006201	
2006202	
2006203	
2006204	
2006205	
2006206	
2006207	
2006208	
2006209	
2006210	Mass of Putrescence
2006300	Furious Blade of Ansbach
2006400	Heal from Afar
2006650	Aspects of the Crucible: Thorns
2006651	
2006652	
2006653	
2006654	
2006655	
2006656	
2006657	
2006658	
2006659	
2006660	Aspects of the Crucible: Bloom
2006661	
2006662	
2006663	
2006664	
2006665	
2006666	
2006667	
2006668	
2006669	
2006670	Minor Erdtree
2006671	
2006672	
2006673	
2006674	
2006675	
2006676	
2006677	
2006678	
2006679	
2006680	Land of Shadow
2006681	
2006682	
2006683	
2006684	
2006685	
2006686	
2006687	
2006688	
2006689	
2006690	Wrath from Afar
2006691	
2006692	
2006693	
2006694	
2006695	
2006696	
2006697	
2006698	
2006699	
2006700	Light of Miquella
2006701	
2006702	
2006703	
2006704	
2006705	
2006706	
2006707	
2006708	
2006709	
2006710	Multilayered Ring of Light
2006800	Roar of Rugalea
2006900	Knight's Lightning Spear
2006901	
2006902	
2006903	
2006904	
2006905	
2006906	
2006907	
2006908	
2006909	
2006910	Dragonbolt of Florissax
2006911	
2006912	
2006913	
2006914	
2006915	
2006916	
2006917	
2006918	
2006919	
2006920	Electrocharge
2007000	Bayle's Tyranny
2007001	
2007002	
2007003	
2007004	
2007005	
2007006	
2007007	
2007008	
2007009	
2007010	Bayle's Flame Lightning
2007011	
2007012	
2007013	
2007014	
2007015	
2007016	
2007017	
2007018	
2007019	
2007020	Ghostflame Breath
2007200	Rotten Butterflies
2007201	
2007202	
2007203	
2007204	
2007205	
2007206	
2007207	
2007208	
2007209	
2007210	Pest-Thread Spears
2007300	Midra's Flame of Frenzy
2007410	Fleeting Microcosm
2007411	
2007412	
2007413	
2007414	
2007415	
2007416	
2007417	
2007418	
2007419	
2007420	Cherishing Fingers
2007600	Watchful Spirit
2007700	Golden Arcs
2007701	
2007702	
2007703	
2007704	
2007705	
2007706	
2007707	
2007708	
2007709	
2007710	Giant Golden Arc
2007711	
2007712	
2007713	
2007714	
2007715	
2007716	
2007717	
2007718	
2007719	
2007720	Spira
2007721	
2007722	
2007723	
2007724	
2007725	
2007726	
2007727	
2007728	
2007729	
2007730	Divine Beast Tornado
2007731	
2007732	
2007733	
2007734	
2007735	
2007736	
2007737	
2007738	
2007739	
2007740	Divine Bird Feathers
2007800	Fire Serpent
2007801	
2007802	
2007803	
2007804	
2007805	
2007806	
2007807	
2007808	
2007809	
2007810	Rain of Fire
2007811	
2007812	
2007813	
2007814	
2007815	
2007816	
2007817	
2007818	
2007819	
2007820	Messmer's Orb
2008000	Miquella's Great Rune
2008001	
2008002	
2008003	Igon's Furled Finger
2008004	Well Depths Key
2008005	Gaol Upper Level Key
2008006	Gaol Lower Level Key
2008007	Cross Map
2008008	Hole-Laden Necklace
2008009	
2008010	
2008011	Heart of Bayle
2008012	New Cross Map
2008013	Storeroom Key
2008014	Secret Rite Scroll
2008015	Letter for Freyja
2008016	Ruins Map
2008017	Ruins Map (2nd)
2008018	Ruins Map (3rd)
2008019	Black Syrup
2008020	
2008021	Messmer's Kindling
2008022	
2008023	Keep Wall Key
2008024	
2008025	Furnace Keeper's Note
2008026	
2008027	Castle Cross Message
2008028	Ancient Ruins Cross Message
2008029	Monk's Missive
2008030	Storehouse Cross Message
2008031	Note: Sealed Spiritsprings
2008032	Torn Diary Page
2008033	Larval Tear
2008034	Message from Leda
2008035	
2008036	Prayer Room Key
2008037	Tower of Shadow Message
2008131	Note: Sealed Spiritsprings
2008200	"Incursion" Painting
2008201	"The Sacred Tower" Painting
2008202	"Domain of Dragons" Painting
2008600	Map: Gravesite Plain
2008601	Map: Scadu Altus
2008602	Map: Southern Shore
2008603	Map: Rauh Ruins
2008604	Map: Abyss
2008900	Moore's Bell Bearing
2008901	Ymir's Bell Bearing
2008902	Herbalist's Bell Bearing
2008903	Mushroom-Seller's Bell Bearing [1]
2008904	Mushroom-Seller's Bell Bearing [2]
2008905	Greasemonger's Bell Bearing
2008906	Moldmonger's Bell Bearing
2008907	Igon's Bell Bearing
2008908	Spellmachinist's Bell Bearing
2008909	String-Seller's Bell Bearing
2009000	Ring of Miquella
2009001	May the Best Win
2009002	The Two Fingers
2009003	Let Us Go Together
2009004	O Mother
2009160	About the Scadutree Blessing
2009161	About the Revered Spirit Ash Blessing
2009162	About New Inventory Features
2009301	Forager Brood Cookbook [6]
2009302	Forager Brood Cookbook [1]
2009303	Forager Brood Cookbook [2]
2009304	Forager Brood Cookbook [3]
2009305	Forager Brood Cookbook [4]
2009306	Forager Brood Cookbook [5]
2009307	Igon's Cookbook [2]
2009308	Finger-Weaver's Cookbook [2]
2009309	Greater Potentate's Cookbook [1]
2009310	Greater Potentate's Cookbook [4]
2009311	Greater Potentate's Cookbook [5]
2009312	Greater Potentate's Cookbook [12]
2009313	Greater Potentate's Cookbook [7]
2009314	Greater Potentate's Cookbook [9]
2009315	Greater Potentate's Cookbook [10]
2009316	Greater Potentate's Cookbook [11]
2009317	Mad Craftsman's Cookbook [2]
2009318	Greater Potentate's Cookbook [8]
2009319	Greater Potentate's Cookbook [3]
2009320	Greater Potentate's Cookbook [13]
2009321	Greater Potentate's Cookbook [14]
2009322	Greater Potentate's Cookbook [6]
2009323	Greater Potentate's Cookbook [2]
2009324	Ancient Dragon Knight's Cookbook [1]
2009325	Mad Craftsman's Cookbook [1]
2009326	St. Trina Disciple's Cookbook [1]
2009327	Fire Knight's Cookbook [1]
2009328	Ancient Dragon Knight's Cookbook [2]
2009329	Loyal Knight's Cookbook
2009330	Battlefield Priest's Cookbook [1]
2009331	Igon's Cookbook [1]
2009332	Battlefield Priest's Cookbook [2]
2009333	Forager Brood Cookbook [7]
2009334	St. Trina Disciple's Cookbook [3]
2009335	Grave Keeper's Cookbook [2]
2009336	Antiquity Scholar's Cookbook [2]
2009337	Tibia's Cookbook
2009338	Mad Craftsman's Cookbook [3]
2009339	Battlefield Priest's Cookbook [3]
2009340	Fire Knight's Cookbook [2]
2009341	Antiquity Scholar's Cookbook [1]
2009342	Finger-Weaver's Cookbook [1]
2009343	Battlefield Priest's Cookbook [4]
2009344	Grave Keeper's Cookbook [1]
2009345	St. Trina Disciple's Cookbook [2]
2009500	Hefty Cracked Pot
2010000	Scadutree Fragment
2010100	Revered Spirit Ash
2011000	Viridian Hidden Tear
2011001	
2011002	
2011003	
2011004	
2011005	
2011006	
2011007	
2011008	
2011009	
2011010	Crimsonburst Dried Tear
2011011	
2011012	
2011013	
2011014	
2011015	
2011016	
2011017	
2011018	
2011019	
2011020	Crimson-Sapping Cracked Tear
2011021	
2011022	
2011023	
2011024	
2011025	
2011026	
2011027	
2011028	
2011029	
2011030	Cerulean-Sapping Cracked Tear
2011031	
2011032	
2011033	
2011034	
2011035	
2011036	
2011037	
2011038	
2011039	
2011040	Oil-Soaked Tear
2011041	
2011042	
2011043	
2011044	
2011045	
2011046	
2011047	
2011048	
2011049	
2011050	Bloodsucking Cracked Tear
2011051	
2011052	
2011053	
2011054	
2011055	
2011056	
2011057	
2011058	
2011059	
2011060	Glovewort Crystal Tear
2011061	
2011062	
2011063	
2011064	
2011065	
2011066	
2011067	
2011068	
2011069	
2011070	Deflecting Hardtear
2015000	Beast Horn
2015001	
2015002	
2015003	
2015004	
2015005	
2015006	
2015007	
2015008	
2015009	
2015010	Spirit Calculus
2015011	
2015012	
2015013	
2015014	
2015015	
2015016	
2015017	
2015018	
2015019	
2015020	Pearlescent Scale
2015021	
2015022	
2015023	
2015024	
2015025	
2015026	
2015027	
2015028	
2015029	
2015030	Scorpion Liver
2015031	
2015032	
2015033	
2015034	
2015035	
2015036	
2015037	
2015038	
2015039	
2015040	Fly Mold
2020001	Rada Fruit
2020002	Redflesh Mushroom
2020003	Whiteflesh Mushroom
2020004	Knot Resin
2020005	Dewgem
2020006	Black Pyrefly
2020007	Glintslab Firefly
2020008	Yellow Fulgurbloom
2020009	Shadow Sunflower
2020010	Toxic Mossling
2020011	Scarlet Bud
2020012	Sanguine Amaryllis
2020013	Frozen Maggot
2020014	Deep-Purple Lily
2020015	Nectarblood Burgeon
2020016	Winter-Lantern Fly
2020017	Swollen Grape
2020018	Grave Keeper's Brainpan
2020019	Horn-Strewn Excrement
2020020	Gas Stone
2020021	Ghostflame Bloom
2020022	Grave Cricket
2020023	Dragon's Calorbloom
2020024	Finger Mimic
2020025	Empyrean-Blood Burgeon
2020026	Congealed Putrescence
2020027	Roundrock
2020028	Spiritgrave Stone
2020029	Rauh Burrow
2020030	Ember of Messmer
2020031	Blessed Bone Shard
2020032	Red Fulgurbloom
2020033	Nailstone
2020034	Sharp Gravel Stone
2020035	Furnace Visage
2200000	Curseblade Meera
2200001	Curseblade Meera +1
2200002	Curseblade Meera +2
2200003	Curseblade Meera +3
2200004	Curseblade Meera +4
2200005	Curseblade Meera +5
2200006	Curseblade Meera +6
2200007	Curseblade Meera +7
2200008	Curseblade Meera +8
2200009	Curseblade Meera +9
2200010	Curseblade Meera +10
2201000	Bloodfiend Hexer's Ashes
2201001	Bloodfiend Hexer's Ashes +1
2201002	Bloodfiend Hexer's Ashes +2
2201003	Bloodfiend Hexer's Ashes +3
2201004	Bloodfiend Hexer's Ashes +4
2201005	Bloodfiend Hexer's Ashes +5
2201006	Bloodfiend Hexer's Ashes +6
2201007	Bloodfiend Hexer's Ashes +7
2201008	Bloodfiend Hexer's Ashes +8
2201009	Bloodfiend Hexer's Ashes +9
2201010	Bloodfiend Hexer's Ashes +10
2202000	Gravebird Ashes
2202001	Gravebird Ashes +1
2202002	Gravebird Ashes +2
2202003	Gravebird Ashes +3
2202004	Gravebird Ashes +4
2202005	Gravebird Ashes +5
2202006	Gravebird Ashes +6
2202007	Gravebird Ashes +7
2202008	Gravebird Ashes +8
2202009	Gravebird Ashes +9
2202010	Gravebird Ashes +10
2203000	Fire Knight Hilde
2203001	Fire Knight Hilde +1
2203002	Fire Knight Hilde +2
2203003	Fire Knight Hilde +3
2203004	Fire Knight Hilde +4
2203005	Fire Knight Hilde +5
2203006	Fire Knight Hilde +6
2203007	Fire Knight Hilde +7
2203008	Fire Knight Hilde +8
2203009	Fire Knight Hilde +9
2203010	Fire Knight Hilde +10
2204000	Spider Scorpion Ashes
2204001	Spider Scorpion Ashes +1
2204002	Spider Scorpion Ashes +2
2204003	Spider Scorpion Ashes +3
2204004	Spider Scorpion Ashes +4
2204005	Spider Scorpion Ashes +5
2204006	Spider Scorpion Ashes +6
2204007	Spider Scorpion Ashes +7
2204008	Spider Scorpion Ashes +8
2204009	Spider Scorpion Ashes +9
2204010	Spider Scorpion Ashes +10
2205000	Inquisitor Ashes
2205001	Inquisitor Ashes +1
2205002	Inquisitor Ashes +2
2205003	Inquisitor Ashes +3
2205004	Inquisitor Ashes +4
2205005	Inquisitor Ashes +5
2205006	Inquisitor Ashes +6
2205007	Inquisitor Ashes +7
2205008	Inquisitor Ashes +8
2205009	Inquisitor Ashes +9
2205010	Inquisitor Ashes +10
2206000	Demi-Human Swordsman Yosh
2206001	Demi-Human Swordsman Yosh +1
2206002	Demi-Human Swordsman Yosh +2
2206003	Demi-Human Swordsman Yosh +3
2206004	Demi-Human Swordsman Yosh +4
2206005	Demi-Human Swordsman Yosh +5
2206006	Demi-Human Swordsman Yosh +6
2206007	Demi-Human Swordsman Yosh +7
2206008	Demi-Human Swordsman Yosh +8
2206009	Demi-Human Swordsman Yosh +9
2206010	Demi-Human Swordsman Yosh +10
2207000	Messmer Soldier Ashes
2207001	Messmer Soldier Ashes +1
2207002	Messmer Soldier Ashes +2
2207003	Messmer Soldier Ashes +3
2207004	Messmer Soldier Ashes +4
2207005	Messmer Soldier Ashes +5
2207006	Messmer Soldier Ashes +6
2207007	Messmer Soldier Ashes +7
2207008	Messmer Soldier Ashes +8
2207009	Messmer Soldier Ashes +9
2207010	Messmer Soldier Ashes +10
2208000	Black Knight Commander Andreas
2208001	Black Knight Commander Andreas +1
2208002	Black Knight Commander Andreas +2
2208003	Black Knight Commander Andreas +3
2208004	Black Knight Commander Andreas +4
2208005	Black Knight Commander Andreas +5
2208006	Black Knight Commander Andreas +6
2208007	Black Knight Commander Andreas +7
2208008	Black Knight Commander Andreas +8
2208009	Black Knight Commander Andreas +9
2208010	Black Knight Commander Andreas +10
2209000	Black Knight Captain Huw
2209001	Black Knight Captain Huw +1
2209002	Black Knight Captain Huw +2
2209003	Black Knight Captain Huw +3
2209004	Black Knight Captain Huw +4
2209005	Black Knight Captain Huw +5
2209006	Black Knight Captain Huw +6
2209007	Black Knight Captain Huw +7
2209008	Black Knight Captain Huw +8
2209009	Black Knight Captain Huw +9
2209010	Black Knight Captain Huw +10
2210000	Bigmouth Imp Ashes
2210001	Bigmouth Imp Ashes +1
2210002	Bigmouth Imp Ashes +2
2210003	Bigmouth Imp Ashes +3
2210004	Bigmouth Imp Ashes +4
2210005	Bigmouth Imp Ashes +5
2210006	Bigmouth Imp Ashes +6
2210007	Bigmouth Imp Ashes +7
2210008	Bigmouth Imp Ashes +8
2210009	Bigmouth Imp Ashes +9
2210010	Bigmouth Imp Ashes +10
2211000	Man-Fly Ashes
2211001	Man-Fly Ashes +1
2211002	Man-Fly Ashes +2
2211003	Man-Fly Ashes +3
2211004	Man-Fly Ashes +4
2211005	Man-Fly Ashes +5
2211006	Man-Fly Ashes +6
2211007	Man-Fly Ashes +7
2211008	Man-Fly Ashes +8
2211009	Man-Fly Ashes +9
2211010	Man-Fly Ashes +10
2212000	Taylew the Golem Smith
2212001	Taylew the Golem Smith +1
2212002	Taylew the Golem Smith +2
2212003	Taylew the Golem Smith +3
2212004	Taylew the Golem Smith +4
2212005	Taylew the Golem Smith +5
2212006	Taylew the Golem Smith +6
2212007	Taylew the Golem Smith +7
2212008	Taylew the Golem Smith +8
2212009	Taylew the Golem Smith +9
2212010	Taylew the Golem Smith +10
2213000	Divine Bird Warrior Ornis
2213001	Divine Bird Warrior Ornis +1
2213002	Divine Bird Warrior Ornis +2
2213003	Divine Bird Warrior Ornis +3
2213004	Divine Bird Warrior Ornis +4
2213005	Divine Bird Warrior Ornis +5
2213006	Divine Bird Warrior Ornis +6
2213007	Divine Bird Warrior Ornis +7
2213008	Divine Bird Warrior Ornis +8
2213009	Divine Bird Warrior Ornis +9
2213010	Divine Bird Warrior Ornis +10
2214000	Horned Warrior Ashes
2214001	Horned Warrior Ashes +1
2214002	Horned Warrior Ashes +2
2214003	Horned Warrior Ashes +3
2214004	Horned Warrior Ashes +4
2214005	Horned Warrior Ashes +5
2214006	Horned Warrior Ashes +6
2214007	Horned Warrior Ashes +7
2214008	Horned Warrior Ashes +8
2214009	Horned Warrior Ashes +9
2214010	Horned Warrior Ashes +10
2215000	Ancient Dragon Florissax
2215001	Ancient Dragon Florissax +1
2215002	Ancient Dragon Florissax +2
2215003	Ancient Dragon Florissax +3
2215004	Ancient Dragon Florissax +4
2215005	Ancient Dragon Florissax +5
2215006	Ancient Dragon Florissax +6
2215007	Ancient Dragon Florissax +7
2215008	Ancient Dragon Florissax +8
2215009	Ancient Dragon Florissax +9
2215010	Ancient Dragon Florissax +10
2217000	Fingercreeper Ashes
2217001	Fingercreeper Ashes +1
2217002	Fingercreeper Ashes +2
2217003	Fingercreeper Ashes +3
2217004	Fingercreeper Ashes +4
2217005	Fingercreeper Ashes +5
2217006	Fingercreeper Ashes +6
2217007	Fingercreeper Ashes +7
2217008	Fingercreeper Ashes +8
2217009	Fingercreeper Ashes +9
2217010	Fingercreeper Ashes +10
2218000	Fire Knight Queelign
2218001	Fire Knight Queelign +1
2218002	Fire Knight Queelign +2
2218003	Fire Knight Queelign +3
2218004	Fire Knight Queelign +4
2218005	Fire Knight Queelign +5
2218006	Fire Knight Queelign +6
2218007	Fire Knight Queelign +7
2218008	Fire Knight Queelign +8
2218009	Fire Knight Queelign +9
2218010	Fire Knight Queelign +10
2219000	Swordhand of Night Jolán
2219001	Swordhand of Night Jolán +1
2219002	Swordhand of Night Jolán +2
2219003	Swordhand of Night Jolán +3
2219004	Swordhand of Night Jolán +4
2219005	Swordhand of Night Jolán +5
2219006	Swordhand of Night Jolán +6
2219007	Swordhand of Night Jolán +7
2219008	Swordhand of Night Jolán +8
2219009	Swordhand of Night Jolán +9
2219010	Swordhand of Night Jolán +10
2220000	Jolán and Anna
2220001	Jolán and Anna +1
2220002	Jolán and Anna +2
2220003	Jolán and Anna +3
2220004	Jolán and Anna +4
2220005	Jolán and Anna +5
2220006	Jolán and Anna +6
2220007	Jolán and Anna +7
2220008	Jolán and Anna +8
2220009	Jolán and Anna +9
2220010	Jolán and Anna +10
